Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__TM7;c__SC3;o__;f__;g__	0.0	4.12711514651e-05	7.96601168348e-05	0.0	0.0	8.67152271939e-05	7.0673875402e-05	7.51936235807e-05	2.81872762635e-05	7.00182047332e-05	0.0	4.48299822922e-05	0.00049850448654	2.09731543624e-05	0.000236085699109	0.0006943239021	9.65717044906e-05	7.0037820423e-05	0.000272702481593	0.000292458742427	0.000164379058108	0.000122096395104	0.000106823911464	0.00010274535591	0.000304060590983	0.000297265160523	8.54244527496e-05	0.000201536717471	0.0	9.95388035436e-05	0.0	0.000251490982252	0.000323793867842	0.000256512569116	0.000167982529817	0.000123219478535	0.000154491850555	0.000120598166908	0.000252801887587	0.00013142763266	0.000134867829527	0.0	7.54802430464e-05	0.000199521149242	0.000272776868522	0.000129078059957	0.000248895526103	0.000469452082355
k__Bacteria;p__TM7;c__TM7-1;o__;f__;g__	0.000333804082681	0.000330169211721	0.000265533722783	0.00012208521548	0.0	0.000607006590357	0.000812749567123	0.000375968117904	0.000197310933844	0.000443448629977	0.000839908373632	0.000694864725528	0.000712149266486	0.000167785234899	0.000708257097326	0.000520742926575	0.000579430226944	0.000840453845076	0.00120768241848	0.00116983496971	0.000630119722747	0.000274716888984	0.000277742169807	0.000369883281276	0.000414628078613	0.000173404676972	0.000213561131874	0.000352689255574	0.000526361961576	0.000165898005906	0.000759392486011	0.000359272831788	0.000597773294478	0.000256512569116	0.000470351083487	0.000320370644191	0.000411978268146	0.000542691751085	0.000421336479312	0.000295712173484	0.000134867829527	0.00033605914641	0.000226440729139	0.000266028198989	0.000371968457075	0.000968085449676	0.000840022400597	0.000570048957146
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72449734382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0524098776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.65070497473e-05	4.95957942766e-05	0.0	3.11119407629e-05	0.0
k__Bacteria;p__TM7;c__TM7-3;o__EW055;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73965096847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.0	0.0	0.0	0.0	6.02990834539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Asteroleplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150387247161	0.0	0.0	0.00012725884449	0.0	0.0	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	2.73965096847e-05	3.0524098776e-05	4.27295645857e-05	0.0	8.29256157227e-05	0.0	0.000149492792312	0.0	0.0	3.31796011812e-05	3.99680255795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230704697987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;Other;Other;Other;Other	0.000256772371293	8.25423029303e-05	0.000318640467339	0.000244170430961	0.0	0.0	3.5336937701e-05	0.000150387247161	0.000197310933844	0.000163375811044	7.63553066938e-05	2.24149911461e-05	0.000261121397712	0.000104865771812	0.000472171398218	0.000289301625875	0.000289715113472	0.0	0.0	0.000292458742427	0.0	9.1572296328e-05	8.54591291715e-05	2.0549071182e-05	0.000138209359538	9.90883868411e-05	0.0	0.000176344627787	4.3863496798e-05	0.000165898005906	7.99360511591e-05	0.000179636415894	0.000498144412065	0.000285013965684	0.000403158071561	0.000295726748484	0.000437726909906	0.000180897250362	8.42672958625e-05	0.000492853622474	0.000224779715878	0.00033605914641	7.54802430464e-05	0.0	9.91915885533e-05	3.22695149892e-05	9.33358222886e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24149911461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0524098776e-05	0.0	0.0	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	3.35965059634e-05	0.0	0.0	0.0	0.000168534591725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;Other	0.0	4.12711514651e-05	2.65533722783e-05	6.10426077402e-05	0.0	0.0	7.0673875402e-05	0.000526355365065	0.000197310933844	9.3357606311e-05	0.0	0.000179319929169	9.49532355315e-05	2.09731543624e-05	5.90214247772e-05	0.0	0.0	0.0	3.89574973704e-05	0.0	5.47930193693e-05	0.0	2.13647822929e-05	6.16472135459e-05	0.0	0.0	8.54244527496e-05	0.0	8.77269935959e-05	9.95388035436e-05	0.000119904076739	0.0	0.000174350544223	8.55041897053e-05	6.71930119268e-05	2.4643895707e-05	0.000205989134073	6.02990834539e-05	0.000252801887587	0.000492853622474	8.99118863514e-05	3.73399051566e-05	0.000188700607616	0.000199521149242	0.000123989485692	0.000225886604924	0.000777798519072	6.70645831936e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__	0.0	0.0	5.31067445566e-05	0.0	0.0	0.0	0.0	0.0	0.000112749105054	0.0	0.0	6.72449734382e-05	0.000379812942126	2.09731543624e-05	0.000236085699109	0.0004628826014	0.0	0.0	0.000194787486852	4.17798203468e-05	2.73965096847e-05	9.1572296328e-05	0.0	0.0	0.000138209359538	4.95441934205e-05	0.0	5.03841793677e-05	4.3863496798e-05	6.63592023624e-05	3.99680255795e-05	0.000179636415894	9.9628882413e-05	0.0	0.00010078951789	2.4643895707e-05	0.0	6.02990834539e-05	0.0	0.00013142763266	0.0	0.0	3.77401215232e-05	0.0	7.4393691415e-05	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__Opitutus	0.000487867505456	0.000288898060256	0.000212426978226	0.000305213038701	0.000108742931709	0.000346860908776	0.000636064878618	0.000225580870742	0.000958367392959	0.000746860850488	0.000814456604734	0.00051554479636	0.000688410957603	0.000503355704698	0.000354128548663	0.0006943239021	0.00144857556736	0.000840453845076	0.000506447465815	0.000752036766242	0.00112325689707	0.000366289185312	0.000555484339615	0.000945257274371	0.00116095862012	0.000544986127626	0.00111051788574	0.000906915228618	0.000570225458374	0.000895849231892	0.00227817745803	0.000682618380398	0.00107101048594	0.00128256284558	0.00131026373257	0.000640741288383	0.00102994567037	0.00102508441872	0.00143254402966	0.00101856415311	0.000944074806689	0.00033605914641	0.000868022795033	0.00106411279596	0.00109110747409	0.000839007389719	0.00112002986746	0.00120716249749
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__	7.70317113879e-05	8.25423029303e-05	7.96601168348e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.00182047332e-05	0.0	0.0	0.0	4.19463087248e-05	5.90214247772e-05	0.0	0.000289715113472	0.0	0.000155829989481	4.17798203468e-05	0.000109586038739	6.1048197552e-05	0.0	6.16472135459e-05	0.000138209359538	0.000222948870392	4.27122263748e-05	0.000125960448419	4.3863496798e-05	9.95388035436e-05	0.000239808153477	3.59272831788e-05	0.000124536103016	0.000199509775979	0.00020157903578	0.000172507269949	5.14972835183e-05	0.0	0.0	6.57138163299e-05	0.0	0.000186699525783	3.77401215232e-05	0.0	4.95957942766e-05	0.000129078059957	3.11119407629e-05	0.00010059687479
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;Other	0.000128386185646	8.25423029303e-05	0.000106213489113	0.0	0.0	0.0	7.0673875402e-05	7.51936235807e-05	8.45618287905e-05	2.33394015777e-05	2.54517688979e-05	2.24149911461e-05	0.000261121397712	4.19463087248e-05	5.90214247772e-05	5.7860325175e-05	0.0	0.0	3.89574973704e-05	8.35596406935e-05	0.000109586038739	6.1048197552e-05	6.40943468786e-05	4.1098142364e-05	5.52837438151e-05	7.43162901308e-05	4.27122263748e-05	7.55762690515e-05	8.77269935959e-05	0.0	3.99680255795e-05	7.18545663577e-05	0.000224164985429	0.000114005586274	0.000167982529817	9.85755828281e-05	2.57486417591e-05	0.0	0.0	0.0	0.0	0.0	7.54802430464e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__	0.000128386185646	8.25423029303e-05	5.31067445566e-05	0.0	0.0	8.67152271939e-05	0.000106010813103	0.0	8.45618287905e-05	2.33394015777e-05	5.09035377959e-05	4.48299822922e-05	4.74766177658e-05	0.000209731543624	5.90214247772e-05	5.7860325175e-05	0.000289715113472	0.000210113461269	0.000272702481593	0.00012533946104	5.47930193693e-05	0.0	2.13647822929e-05	8.21962847279e-05	2.76418719076e-05	2.47720967103e-05	2.13561131874e-05	0.000100768358735	0.000131590490394	3.31796011812e-05	7.99360511591e-05	0.0	4.98144412065e-05	2.85013965684e-05	0.0	4.92877914141e-05	0.0	0.0	0.0	9.85707244948e-05	0.0	3.73399051566e-05	3.77401215232e-05	6.65070497473e-05	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0037820423e-05	0.000116872492111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99680255795e-05	0.0	2.49072206033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116872492111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__;g__	0.0014892797535	0.000990507635163	0.0012214551248	0.00177023562447	0.00206611570248	0.0028616024974	0.00310965051769	0.00127829160087	0.0020858584435	0.00263735237829	0.00458131840163	0.00372088853025	0.000617196030955	0.000880872483221	0.000767278522104	0.00167794943008	0.00212457749879	0.003641966662	0.00128559741322	0.00204721119699	0.00164379058108	0.00103781935838	0.000662308251079	0.00207545618938	0.000856898029135	0.000470669837495	0.00316070475174	0.000932107318302	0.00162294938152	0.00222303327914	0.00375699440448	0.00172450959258	0.00206729931007	0.00205210055293	0.00218377288762	0.000862536349746	0.00417127996498	0.00361794500724	0.00522457234347	0.00223426975522	0.00220284121561	0.00216571449909	0.00173604559007	0.00372439478585	0.0018102464911	0.00351737713382	0.00220894779416	0.00352089061766
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57;f__;g__	0.000179740659905	4.12711514651e-05	2.65533722783e-05	0.0	0.000217485863419	0.000173430454388	3.5336937701e-05	0.000526355365065	0.000507370972743	0.000186715212622	0.000152710613388	8.96599645843e-05	0.000308598015477	0.000230704697987	0.000649235672549	0.00011572065035	0.000193143408981	0.0	0.000233744984222	0.000334238562774	0.000301361606531	0.000213668691432	0.000256377387514	0.00010274535591	0.000746330541504	0.000421125644075	0.000128136679124	0.000705378511147	0.000526361961576	0.000364975612993	0.000399680255795	7.18545663577e-05	0.00127026825077	0.000570027931369	0.00141105325046	0.000468234018434	0.000386229626387	0.000120598166908	0.000252801887587	0.000164284540825	8.99118863514e-05	0.000410738956723	0.000264180850662	0.000199521149242	0.000545553737043	0.000903546419697	0.000684462696783	0.000938904164711
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];Other;Other	0.000436513031198	0.000742880726372	0.000557620817844	0.000366255646441	0.000326228795128	0.000867152271939	0.000459380190113	0.000977517106549	0.000930180116695	0.000863557858377	0.000534487146857	0.00107591957501	0.00163794331292	0.00069211409396	0.00106238564599	0.0011572065035	0.0010622887494	0.000490264742961	0.00159725739219	0.000877376227282	0.000520533684009	0.000854674765728	0.000619578686493	0.000595923064277	0.00121624236393	0.00203131193024	0.00057661505606	0.00108325985641	0.000877269935959	0.00082949002953	0.000999200639488	0.000538909247683	0.00139480435378	0.000997548879895	0.00124307072065	0.00118290699394	0.000566470118701	0.000663289917993	0.000421336479312	0.000492853622474	0.000179823772703	0.000597438482506	0.000566101822848	0.000399042298484	0.000371968457075	0.00038723417987	0.000373343289154	0.000167661457984
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__;g__	0.00213121068173	0.00198101527033	0.00191184280404	0.00299108777927	0.00108742931709	0.00190773499827	0.00226156401286	0.00293255131965	0.00163486202328	0.00163375811044	0.00114532960041	0.00107591957501	0.00313345677254	0.0022860738255	0.00253792126542	0.0030087369091	0.00183486238532	0.00196105897184	0.00284389730804	0.00317526634635	0.00172598011013	0.00195354232166	0.00128188693757	0.00238369225711	0.00234955911214	0.00322037257233	0.00209289909237	0.00289709031364	0.00166681287832	0.00272072729686	0.00383693045564	0.00140116404397	0.00206729931007	0.00265062988086	0.00285570300689	0.00236581398788	0.0012616834462	0.00144717800289	0.00168534591725	0.00236569738788	0.00112389857939	0.00168029573205	0.00139638449636	0.0012636339452	0.00109110747409	0.000871276904708	0.000902246282123	0.000804774998323
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin515;g__	0.00179740659905	0.00226991333058	0.00321295804567	0.00244170430961	0.0011961722488	0.000780437044745	0.000671401816319	0.00413564929694	0.00104292922175	0.00093357606311	0.000483583609061	0.00183802927398	0.0059583155296	0.000859899328859	0.00826299946881	0.00318231788463	0.000965717044906	0.000140075640846	0.0027659823133	0.00162941299352	0.000575326703378	0.00134306034614	0.0014955347605	0.000452079566004	0.00160322857064	0.00408739595719	0.00119594233849	0.00251920896838	0.00131590490394	0.00102856763662	0.000319744204636	0.00183229144212	0.00251562928093	0.00239411731175	0.00241894842936	0.00271082852777	0.00159641578907	0.00162807525326	0.00168534591725	0.00259569574503	0.00107894263622	0.00216571449909	0.00120768388874	0.00073157754722	0.00126469275405	0.00164574526445	0.00143114927509	0.00110656562269
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae];Other	2.56772371293e-05	0.0	0.000185873605948	0.00012208521548	0.000108742931709	8.67152271939e-05	0.000494717127814	0.000150387247161	5.6374552527e-05	0.0002100546142	0.000229065920081	0.000156904938023	2.37383088829e-05	4.19463087248e-05	0.0	0.0	9.65717044906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.03841793677e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae];g__Pedosphaera	0.00241366029015	0.001774659513	0.00172596919809	0.00177023562447	0.0011961722488	0.00164758931668	0.00166083607195	0.00172945334236	0.0035515968092	0.00354758903982	0.00292695342326	0.00233115907919	0.00280112044818	0.0029572147651	0.00200672844242	0.00520742926575	0.00395943988411	0.00196105897184	0.00424636721337	0.00426154167537	0.00528752636914	0.00399865693965	0.00380293124813	0.00263028111129	0.00472676009619	0.00542508917955	0.00358782701548	0.00481168912961	0.00491271164137	0.00391519293938	0.003517186251	0.00391607386649	0.00580338240056	0.0047882346235	0.00836552998488	0.0056188082212	0.00368205577156	0.0037988422576	0.00463470127244	0.00446853951043	0.00152850206797	0.00365931070535	0.00317017020795	0.00179569034318	0.00307493924515	0.00345283810384	0.00339120154315	0.00388974582523
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W;g__	0.00621389138529	0.00284770945109	0.00379713223579	0.00549383469662	0.00152240104393	0.00216788067985	0.00187285769815	0.000751936235807	0.00473546241227	0.00637165663072	0.004988546704	0.0056934077511	0.00275364383041	0.00463506711409	0.00265596411497	0.00503384829023	0.00647030420087	0.00889480319372	0.00588258210293	0.00409442239398	0.00717788553738	0.00488385580416	0.00331154125539	0.00819907940161	0.00630234679492	0.00502873563218	0.00713294180459	0.00791031616073	0.00688656899728	0.00912439032483	0.0156274980016	0.00409571028239	0.00779596004882	0.00926295388474	0.00950781118764	0.00497806693282	0.00875453819811	0.00482392667631	0.00842672958625	0.00781994414326	0.00445063837439	0.00597438482506	0.00539683737782	0.00432295823357	0.00543073947329	0.00590532124302	0.00578682098189	0.00767889477567
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];Other	2.56772371293e-05	4.12711514651e-05	0.000106213489113	6.10426077402e-05	0.000108742931709	0.0	0.0	0.0	0.000112749105054	2.33394015777e-05	0.0	6.72449734382e-05	0.000237383088829	2.09731543624e-05	5.90214247772e-05	5.7860325175e-05	9.65717044906e-05	7.0037820423e-05	0.000155829989481	0.000250678922081	8.2189529054e-05	3.0524098776e-05	2.13647822929e-05	2.0549071182e-05	2.76418719076e-05	0.0	2.13561131874e-05	0.0	4.3863496798e-05	3.31796011812e-05	3.99680255795e-05	7.18545663577e-05	0.0	0.0	0.0	4.92877914141e-05	0.0	0.0	0.0	0.0	4.49559431757e-05	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__	0.000975735010913	0.000866694180768	0.000849707912905	0.000793553900623	0.00130491518051	0.00190773499827	0.000671401816319	0.000601548988646	0.00129661470812	0.000606824441021	0.0012216849071	0.00136731445991	0.000640934339838	0.000545302013423	0.000354128548663	0.000405022276225	0.00183486238532	0.000980529485922	0.000857064942148	0.000752036766242	0.0010684638777	0.000641006074296	0.000213647822929	0.000698668420187	0.000386986206706	0.000148632580262	0.000768820074746	0.000377881345258	0.000701815948767	0.000929028833073	0.00139888089528	0.00032334554861	0.00102119604473	0.0010830530696	0.00107508819083	0.000394302331313	0.00090120246157	0.00144717800289	0.000421336479312	0.000459996714309	0.000809206977162	0.00104551734439	0.000566101822848	0.00073157754722	0.000570351634181	0.00103262447965	0.00087113434136	0.0010730333311
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter	0.0293747592759	0.0356170037144	0.034545937334	0.0435233793188	0.0165289256198	0.0137877211238	0.0135340471395	0.02331002331	0.0188854750965	0.0352891751855	0.0174853652329	0.0283101338175	0.00291981199259	0.00786493288591	0.00230183556631	0.0037030608112	0.00376629647513	0.0027314749965	0.00342825976859	0.00451222059745	0.00408207994302	0.0069900186197	0.00517027731487	0.00491122801249	0.00337230837272	0.00376535869996	0.00410037373198	0.00337574001763	0.00815861040442	0.011911476824	0.00563549160671	0.00567651074226	0.00816956835787	0.0109445362823	0.00725684528809	0.00847750012322	0.0217576022865	0.0291847563917	0.0160950535097	0.0170527353376	0.0222981478151	0.0202755685001	0.0169830546854	0.0133014099495	0.0240539602242	0.0152312110749	0.0245162093211	0.0237743947421
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Chthoniobacter	0.00190011554757	0.00152703260421	0.0015932023367	0.00238066170187	0.00108742931709	0.0014741588623	0.00173150994735	0.00142867884803	0.00250866758745	0.00144704289782	0.00190888266735	0.00210700916773	0.00121065375303	0.00115352348993	0.00118042849554	0.000752184227275	0.00231772090777	0.00112060512677	0.00237640733959	0.00142051389179	0.00134242897455	0.00109886755594	0.000790496944836	0.000842511918461	0.000884539901042	0.000792707094728	0.00098238120662	0.000906915228618	0.000701815948767	0.00152626165433	0.00143884892086	0.000790400229935	0.00119554658896	0.00111155446617	0.00134386023854	0.000492877914141	0.00185390220666	0.00138687891944	0.00210668239656	0.00111713487761	0.00062938320446	0.00141891639595	0.00120768388874	0.00106411279596	0.00126469275405	0.0011939720546	0.000964470163649	0.00164308228824
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101	0.0130697136988	0.0209657449443	0.0156399362719	0.0144060554267	0.00619834710744	0.00780437044745	0.0036397045832	0.0576735092864	0.00273416579756	0.00282406759091	0.000279969457877	0.0034070786542	0.0049850448654	0.00140520134228	0.00265596411497	0.00318231788463	0.00733944954128	7.0037820423e-05	0.00864856441622	0.00559849592647	0.00158899756171	0.00259454839596	0.00198692475324	0.00248643761302	0.00105039113249	0.00247720967103	0.00192205018687	0.00324977956922	0.00114045091675	0.00218985367796	0.000159872102318	0.00107781849537	0.00129517547137	0.00131106424215	0.00110868469679	0.000813248558332	0.000978448386848	0.00271345875543	0.0006741383669	0.00170855922458	0.00274231253372	0.00253911355065	0.00426463373212	0.000798084596967	0.000495957942766	0.00164574526445	0.00112002986746	0.000368855207565
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Ellin506	0.000231095134164	0.000165084605861	0.000106213489113	6.10426077402e-05	0.0	0.000693721817551	0.00035336937701	0.000150387247161	5.6374552527e-05	4.66788031555e-05	0.000203614151184	4.48299822922e-05	9.49532355315e-05	4.19463087248e-05	0.000118042849554	0.0	0.000193143408981	7.0037820423e-05	0.0	0.000292458742427	0.000328758116216	0.000122096395104	0.000106823911464	2.0549071182e-05	0.000138209359538	2.47720967103e-05	4.27122263748e-05	7.55762690515e-05	0.000175453987192	6.63592023624e-05	7.99360511591e-05	0.000179636415894	4.98144412065e-05	0.000114005586274	0.00010078951789	9.85755828281e-05	5.14972835183e-05	0.000120598166908	0.000252801887587	0.0	0.0	3.73399051566e-05	7.54802430464e-05	0.0	4.95957942766e-05	0.0	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__OR-59	0.000102708948517	8.25423029303e-05	0.00015932023367	6.10426077402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1048197552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__heteroC45_4W	2.56772371293e-05	0.000165084605861	0.000132766861391	0.00012208521548	0.0	0.0	3.5336937701e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.19463087248e-05	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52837438151e-05	0.0	0.0	0.0	4.3863496798e-05	0.0	0.0	0.0	7.47216618098e-05	8.55041897053e-05	3.35965059634e-05	2.4643895707e-05	0.0	0.000241196333816	0.0	0.0	0.0	7.46798103133e-05	3.77401215232e-05	6.65070497473e-05	0.0	0.0	0.0	3.35322915968e-05
k__Bacteria;p__WPS-2;c__;o__;f__;g__	0.00233662857876	0.00214609987619	0.00286776420605	0.00347942864119	0.00935189212701	0.0100589663545	0.00600727940917	0.00270697044891	0.00580657891028	0.00452784390608	0.0074319165182	0.00430367830005	0.00230261596164	0.00549496644295	0.00295107123886	0.0100098362553	0.00946402704008	0.0175794929262	0.0111808017453	0.00726968874034	0.00939700282184	0.00659320533561	0.00901593812759	0.0088977478218	0.00422920640186	0.00574712643678	0.00662039508809	0.00720493764958	0.00390385121502	0.00321842131458	0.00467625899281	0.00427534669828	0.0038357119729	0.00256512569116	0.00272131698303	0.00450983291439	0.00373355305508	0.0030149541727	0.00446616668071	0.00371283062264	0.00467541809027	0.00392069004145	0.00641582065894	0.00631816972599	0.0032981203194	0.00406595888864	0.00336008960239	0.00285024478573
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142429853297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033233632436	0.0	0.00171162131854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
